ts_utc,event,value,prior,delta,trailing_mean,trailing_std,surprise_z,expected_dir
2023-10-26 12:30:00+00:00,CLAIMS,214000,200000.0,14000.0,-5000.0,6256.425268707169,3.036877958893317,1
2023-11-02 12:30:00+00:00,CLAIMS,217000,214000.0,3000.0,-2500.0,9133.924207515183,0.6021508253237667,1
2023-11-03 12:30:00+00:00,NFP,156576,156417.0,159.0,236.25,105.35837111324989,-0.7332117911823433,1
2023-11-03 12:30:00+00:00,UNRATE,3.9,3.7,0.19999999999999973,0.01666666666666668,0.11146408580453716,1.6447749246768633,1
2023-11-09 13:30:00+00:00,CLAIMS,216000,217000.0,-1000.0,-1000.0,8896.227129683546,0.0,0
2023-11-10 13:30:00+00:00,PPI,255.192,258.934,-3.7420000000000186,-0.7469999999999999,2.5223657005424003,-1.187377389153359,1
2023-11-13 13:30:00+00:00,CPI,3.2512659098611785,,-1.8603172842330409,5.111583194094219,1.5780475794763253,-1.1788727465685076,1
2023-11-15 13:30:00+00:00,RETAIL,686148,689403.0,-3255.0,2295.75,10311.152216058446,-0.5383249013970852,1
2023-11-16 13:30:00+00:00,CLAIMS,230000,216000.0,14000.0,-1125.0,8887.189817777231,1.7018878081961462,1
2023-11-23 13:30:00+00:00,CLAIMS,213000,230000.0,-17000.0,2375.0,8601.287279076503,-2.2525698039561632,-1
2023-11-30 13:30:00+00:00,CLAIMS,213000,213000.0,0.0,-375.0,10861.95851848106,0.034524160570302026,1
2023-12-01 13:30:00+00:00,UNRATE,3.7,3.9,-0.19999999999999973,0.024999999999999984,0.12154310870109443,-1.8511950402168191,-1
2023-12-01 13:30:00+00:00,NFP,156703,156576.0,127.0,219.75,100.10187992059518,-0.9265560254569946,1
2023-12-07 13:30:00+00:00,CLAIMS,215000,213000.0,2000.0,-375.0,10861.95851848106,0.21865301694524614,1
2023-12-12 13:30:00+00:00,PPI,252.856,255.192,-2.3360000000000127,-0.8224166666666642,2.6027832815288487,-0.5815249176044672,1
2023-12-13 13:30:00+00:00,CPI,3.1333462745911866,,-1.6026079155170478,4.7359541901082345,1.4191021390829648,-1.129311183022151,1
2023-12-14 13:30:00+00:00,CLAIMS,203000,215000.0,-12000.0,625.0,10636.023693094165,-1.1870037491734107,-1
2023-12-15 13:30:00+00:00,RETAIL,685328,686148.0,-820.0,1456.4166666666667,10319.592217615893,-0.22059172675260819,1
2023-12-21 13:30:00+00:00,CLAIMS,209000,203000.0,6000.0,375.0,10940.586299256955,0.5141406361724902,1
2023-12-28 13:30:00+00:00,CLAIMS,212000,209000.0,3000.0,-625.0,9826.167687793235,0.3689128982098721,1
2024-01-04 13:30:00+00:00,CLAIMS,200000,212000.0,-12000.0,-625.0,9826.167687793235,-1.1576232323137365,-1
2024-01-05 13:30:00+00:00,NFP,156857,156703.0,154.0,205.08333333333334,99.68811211458745,-0.5124315452439817,1
2024-01-05 13:30:00+00:00,UNRATE,3.8,3.7,0.09999999999999964,0.00833333333333334,0.13789543689024047,0.6647548949689284,1
2024-01-10 13:30:00+00:00,PPI,249.866,252.856,-2.9899999999999807,-0.8584166666666656,2.6220195012912355,-0.8129547977364772,1
2024-01-11 13:30:00+00:00,CPI,3.3159099427102934,,-1.0875850655693737,4.403495008279667,1.2683941208212244,-0.8574504152267866,1
2024-01-11 13:30:00+00:00,CLAIMS,201000,200000.0,1000.0,-2000.0,10623.424252904677,0.28239482191250476,1
2024-01-15 13:30:00+00:00,RETAIL,686277,685328.0,949.0,2155.8333333333335,9802.176176129387,-0.12311891886541047,1
2024-01-18 13:30:00+00:00,CLAIMS,195000,201000.0,-6000.0,-3625.0,8634.441002672487,-0.27506123433640955,-1
2024-01-25 13:30:00+00:00,CLAIMS,224000,195000.0,29000.0,-2250.0,6902.380541734682,4.527423518748266,1
2024-01-31 19:00:00+00:00,FOMC,,,,,,,0
2024-02-01 13:30:00+00:00,CLAIMS,226000,224000.0,2000.0,1375.0,13092.39146549532,0.04773764988979839,1
2024-02-02 13:30:00+00:00,NFP,157032,156857.0,175.0,209.58333333333334,95.65036552069886,-0.3615598659249187,1
2024-02-02 13:30:00+00:00,UNRATE,3.7,3.8,-0.09999999999999964,0.024999999999999984,0.1356801050599891,-0.9212846639876391,-1
2024-02-08 13:30:00+00:00,CLAIMS,213000,226000.0,-13000.0,1375.0,13092.39146549532,-1.097965947465363,-1
2024-02-12 13:30:00+00:00,PPI,251.306,249.866,1.4399999999999977,-0.6692499999999981,2.3425928185744076,0.9003912174901939,-1
2024-02-13 13:30:00+00:00,CPI,3.0883429864855705,,-1.0577611501568587,4.146104136642429,1.1313900480900674,-0.9349217380358756,1
2024-02-15 13:30:00+00:00,RETAIL,680456,686277.0,-5821.0,2876.1666666666665,9318.116292600344,-0.9333610349522271,1
2024-02-15 13:30:00+00:00,CLAIMS,213000,213000.0,0.0,1250.0,13242.248406415101,-0.09439484607420953,-1
2024-02-22 13:30:00+00:00,CLAIMS,202000,213000.0,-11000.0,500.0,13103.979766252165,-0.8775959826813046,-1
2024-02-29 13:30:00+00:00,CLAIMS,212000,202000.0,10000.0,-1250.0,13646.035531037802,0.8244152651084604,1
2024-03-01 13:30:00+00:00,NFP,157238,157032.0,206.0,188.0,64.58398337894417,0.2787068721727128,-1
2024-03-01 13:30:00+00:00,UNRATE,3.9,3.7,0.19999999999999973,0.01666666666666668,0.140345893053443,1.3062963891898187,1
2024-03-07 13:30:00+00:00,CLAIMS,213000,212000.0,1000.0,1500.0,13384.425917569926,-0.037356850647112395,-1
2024-03-12 12:30:00+00:00,PPI,254.926,251.306,3.619999999999976,-0.7434166666666636,2.251314341701653,1.938164114109697,-1
2024-03-13 12:30:00+00:00,CPI,3.157074141648697,,-0.719127034037522,3.876201175686219,0.9326443219555602,-0.771062469484254,1
2024-03-14 12:30:00+00:00,CLAIMS,213000,213000.0,0.0,1500.0,13384.425917569926,-0.11207055194133718,-1
2024-03-15 12:30:00+00:00,RETAIL,685280,680456.0,4824.0,16.916666666666668,5014.240873539933,0.958686160990038,-1
2024-03-20 18:00:00+00:00,FOMC,,,,,,,0
2024-03-21 12:30:00+00:00,CLAIMS,213000,213000.0,0.0,2250.0,13068.500843087348,-0.17216970997787778,-1
2024-03-28 12:30:00+00:00,CLAIMS,214000,213000.0,1000.0,-1375.0,7366.6720534388905,0.32239795429624274,1
2024-04-04 12:30:00+00:00,CLAIMS,223000,214000.0,9000.0,-1500.0,7309.485031699008,1.4364897054258545,1
2024-04-05 12:30:00+00:00,NFP,157466,157238.0,228.0,181.0,56.57979080266681,0.8306852912185869,-1
2024-04-05 12:30:00+00:00,UNRATE,3.9,3.9,0.0,0.024999999999999984,0.1484771179187328,-0.16837611310372713,-1
2024-04-10 12:30:00+00:00,PPI,255.095,254.926,0.16900000000001114,-0.31191666666666623,2.556526957286652,0.18811327817059054,-1
2024-04-11 12:30:00+00:00,CLAIMS,213000,223000.0,-10000.0,1250.0,6453.127702356243,-1.7433406743046886,-1
2024-04-11 12:30:00+00:00,CPI,3.4868349120836584,,-0.1559707138951949,3.6428056259788533,0.6808017760407341,-0.22909857080904966,0
2024-04-15 12:30:00+00:00,RETAIL,687641,685280.0,2361.0,1094.0,4470.660963945397,0.28340328426109535,-1
2024-04-18 12:30:00+00:00,CLAIMS,212000,213000.0,-1000.0,0.0,7596.991885894451,-0.13163104752773636,-1
2024-04-25 12:30:00+00:00,CLAIMS,209000,212000.0,-3000.0,1250.0,6227.817778786941,-0.6824220217997159,-1
2024-05-01 18:00:00+00:00,FOMC,,,,,,,0
2024-05-02 12:30:00+00:00,CLAIMS,207000,209000.0,-2000.0,-375.0,5235.524260833361,-0.3103796141594694,-1
2024-05-03 12:30:00+00:00,UNRATE,3.9,3.9,0.0,0.033333333333333326,0.1435481125130503,-0.23221018200641902,-1
2024-05-03 12:30:00+00:00,NFP,157530,157466.0,64.0,194.33333333333334,45.24746770079153,-2.8804558565617446,1
2024-05-09 12:30:00+00:00,CLAIMS,230000,207000.0,23000.0,-750.0,5230.40561115515,4.540756829517615,1
2024-05-10 12:30:00+00:00,PPI,256.978,255.095,1.8830000000000098,-0.16391666666666774,2.5259619754689844,0.81035133804286,-1
2024-05-13 12:30:00+00:00,CPI,3.3607951262196734,,-0.1627701288586545,3.523565255078328,0.5499342336928508,-0.2959810808024089,0
2024-05-15 12:30:00+00:00,RETAIL,687602,687641.0,-39.0,1880.8333333333333,3658.1203278915073,-0.5248141562472605,1
2024-05-16 12:30:00+00:00,CLAIMS,222000,230000.0,-8000.0,2125.0,9920.217451536771,-1.0206429495586817,-1
2024-05-23 12:30:00+00:00,CLAIMS,216000,222000.0,-6000.0,1125.0,10548.358030656598,-0.6754605768303158,-1
2024-05-30 12:30:00+00:00,CLAIMS,220000,216000.0,4000.0,250.0,10846.32920129744,0.34573909111586104,1
2024-06-06 12:30:00+00:00,CLAIMS,227000,220000.0,7000.0,-375.0,10405.184147477523,0.7087813051139402,1
2024-06-07 12:30:00+00:00,NFP,157608,157530.0,78.0,179.58333333333334,56.18064748217095,-1.8081552613926537,1
2024-06-07 12:30:00+00:00,UNRATE,3.9,3.9,0.0,0.041666666666666664,0.1378954368902403,-0.30216131589496903,-1
2024-06-12 12:30:00+00:00,PPI,255.313,256.978,-1.6650000000000205,0.005833333333332765,2.5942122935955823,-0.6440619133053199,1
2024-06-12 18:00:00+00:00,FOMC,,,,,,,0
2024-06-13 12:30:00+00:00,CPI,3.244278584003113,,-0.1468462749998234,3.3911248590029364,0.31734250429306277,-0.4627374934440306,0
2024-06-13 12:30:00+00:00,CLAIMS,240000,227000.0,13000.0,1750.0,9881.44003386741,1.1384980287733388,1
2024-06-17 12:30:00+00:00,RETAIL,692774,687602.0,5172.0,1425.6666666666667,3514.2952567356774,1.0660269156818625,-1
2024-06-20 12:30:00+00:00,CLAIMS,236000,240000.0,-4000.0,3500.0,10542.431272857204,-0.7114108506744246,-1
2024-06-27 12:30:00+00:00,CLAIMS,233000,236000.0,-3000.0,3375.0,10636.023693094165,-0.5993781307707322,-1
2024-07-04 12:30:00+00:00,CLAIMS,238000,233000.0,5000.0,3250.0,10713.809513229862,0.1633405930765361,1
2024-07-05 12:30:00+00:00,NFP,157695,157608.0,87.0,162.75,53.559015877991605,-1.414327704836098,1
2024-07-05 12:30:00+00:00,UNRATE,4.1,3.9,0.19999999999999973,0.024999999999999984,0.12880570286640194,1.3586354959881768,1
2024-07-10 12:30:00+00:00,PPI,255.914,255.313,0.6009999999999991,0.13691666666666671,2.45120280153284,0.18932881973010215,-1
2024-07-11 12:30:00+00:00,CLAIMS,223000,238000.0,-15000.0,1000.0,7329.0030505073555,-2.183107291638034,-1
2024-07-11 12:30:00+00:00,CPI,2.9702579486470926,,-0.3469025230740166,3.317160471721109,0.21637686358593794,-1.6032329765988962,1
2024-07-15 12:30:00+00:00,RETAIL,692449,692774.0,-325.0,1572.6666666666667,3639.418568281374,-0.5214202848788545,1
2024-07-18 12:30:00+00:00,CLAIMS,241000,223000.0,18000.0,125.0,8822.657519950897,2.0260335346327127,1
2024-07-25 12:30:00+00:00,CLAIMS,237000,241000.0,-4000.0,3125.0,10384.569596971563,-0.6861141363121928,-1
2024-07-31 18:00:00+00:00,FOMC,,,,,,,0
2024-08-01 12:30:00+00:00,CLAIMS,248000,237000.0,11000.0,2125.0,10669.5494616383,0.8318064443029679,1
2024-08-02 12:30:00+00:00,NFP,157748,157695.0,53.0,151.25,53.7927419909958,-1.8264545803678451,1
2024-08-02 12:30:00+00:00,UNRATE,4.2,4.1,0.10000000000000053,0.04166666666666663,0.13789543689024025,0.4230258422529609,1
2024-08-08 12:30:00+00:00,CLAIMS,234000,248000.0,-14000.0,2625.0,11018.653015944132,-1.5088051121986883,-1
2024-08-12 12:30:00+00:00,PPI,257.321,255.914,1.407000000000039,0.17116666666666447,2.454880587110036,0.5034189197724837,-1
2024-08-13 12:30:00+00:00,CPI,2.9414757935583014,,-0.3673214178003077,3.308797211358609,0.22837903136158244,-1.608385041351471,1
2024-08-15 12:30:00+00:00,CLAIMS,228000,234000.0,-6000.0,-750.0,11510.864433223962,-0.4560908549011189,-1
2024-08-15 12:30:00+00:00,RETAIL,698835,692449.0,6386.0,1277.6666666666667,3637.664368878167,1.404289350341772,-1
2024-08-22 12:30:00+00:00,CLAIMS,232000,228000.0,4000.0,-1000.0,11612.8008188035,0.43055935239188614,1
2024-08-29 12:30:00+00:00,CLAIMS,232000,232000.0,0.0,-125.0,11703.937066526087,0.010680166792549404,1
2024-09-05 12:30:00+00:00,CLAIMS,227000,232000.0,-5000.0,-750.0,11523.26838556556,-0.3688189719961478,-1
2024-09-06 12:30:00+00:00,NFP,157757,157748.0,9.0,142.08333333333334,60.5556968768683,-2.19770129314076,1
2024-09-06 12:30:00+00:00,UNRATE,4.2,4.2,0.0,0.05833333333333335,0.13113721705514578,-0.4448266834029506,-1
2024-09-11 12:30:00+00:00,PPI,255.463,257.321,-1.8580000000000325,0.29050000000000153,2.4791630369212085,-0.8666231175615565,1
2024-09-12 12:30:00+00:00,CLAIMS,227000,227000.0,0.0,500.0,10226.017238959113,-0.04889489116985823,-1
2024-09-12 12:30:00+00:00,CPI,2.607144490692037,,-0.6727965977607382,3.2799410884527753,0.2519409562405714,-2.670453457826458,1
2024-09-16 12:30:00+00:00,RETAIL,697039,698835.0,-1796.0,1700.9166666666667,3925.4779085616815,-0.8908257155236311,1
2024-09-18 18:00:00+00:00,FOMC,,,,,,,0
2024-09-19 12:30:00+00:00,CLAIMS,223000,227000.0,-4000.0,-1750.0,7421.012637874225,-0.3031931233369413,-1
2024-09-26 12:30:00+00:00,CLAIMS,221000,223000.0,-2000.0,-1750.0,7421.012637874225,-0.0336881248152157,-1
2024-10-03 12:30:00+00:00,CLAIMS,227000,221000.0,6000.0,-3375.0,5370.222128957619,1.745737843775137,1
2024-10-04 12:30:00+00:00,NFP,157912,157757.0,155.0,124.66666666666667,66.49994303939758,0.4561407415847332,-1
2024-10-04 12:30:00+00:00,UNRATE,4.1,4.2,-0.10000000000000053,0.041666666666666664,0.12401124093720939,-1.1423695593724223,-1
2024-10-10 12:30:00+00:00,PPI,252.682,255.463,-2.781000000000006,-0.18475000000000108,2.2739627855354265,-1.1417293266691226,1
2024-10-10 12:30:00+00:00,CLAIMS,258000,227000.0,31000.0,-875.0,4257.346591488692,7.487057798799998,1
2024-10-11 12:30:00+00:00,CPI,2.4264830315416708,,-0.7605113641766672,3.186994395718338,0.27819879542573644,-2.733697545357206,1
2024-10-15 12:30:00+00:00,RETAIL,703055,697039.0,6016.0,1023.6666666666666,3751.240869446508,1.3308485130868035,-1
2024-10-17 12:30:00+00:00,CLAIMS,241000,258000.0,-17000.0,3750.0,11622.023428452076,-1.7854033876064617,-1
2024-10-24 12:30:00+00:00,CLAIMS,227000,241000.0,-14000.0,1125.0,13736.681861770292,-1.1010664840461546,-1
2024-10-31 12:30:00+00:00,CLAIMS,219000,227000.0,-8000.0,-625.0,14754.539253107463,-0.4998461743525299,-1
2024-11-01 12:30:00+00:00,NFP,157945,157912.0,33.0,124.58333333333333,66.45772180777404,-1.3780691068260509,1
2024-11-01 12:30:00+00:00,UNRATE,4.1,4.1,0.0,0.03333333333333329,0.13026778945578107,-0.2558831578595887,-1
2024-11-07 13:30:00+00:00,CLAIMS,221000,219000.0,2000.0,-1000.0,14918.827989205081,0.20108818213942345,1
2024-11-07 19:00:00+00:00,FOMC,,,,,,,0
2024-11-12 13:30:00+00:00,PPI,253.081,252.682,0.3990000000000009,-0.5210000000000031,2.339264025675215,0.3932860890871228,-1
2024-11-13 13:30:00+00:00,CPI,2.578844053871343,,-0.5030900412988628,3.081934095170206,0.30852339149841945,-1.6306382438475175,1
2024-11-14 13:30:00+00:00,CLAIMS,218000,221000.0,-3000.0,-750.0,14954.693482078379,-0.1504544377787741,-1
2024-11-15 13:30:00+00:00,RETAIL,708290,703055.0,5235.0,1137.6666666666667,3889.631165812555,1.0533989364714966,-1
2024-11-21 13:30:00+00:00,CLAIMS,216000,218000.0,-2000.0,-625.0,14927.802440893505,-0.0921100078490655,-1
2024-11-28 13:30:00+00:00,CLAIMS,219000,216000.0,3000.0,-625.0,14927.802440893505,0.24283547523844543,1
2024-12-05 13:30:00+00:00,CLAIMS,222000,219000.0,3000.0,-1000.0,14774.495398685352,0.2707368266774054,1
2024-12-06 13:30:00+00:00,NFP,158079,157945.0,134.0,114.08333333333333,70.36458088004872,0.28304960276277114,-1
2024-12-06 13:30:00+00:00,UNRATE,4.2,4.1,0.10000000000000053,0.016666666666666646,0.11934162828796577,0.6982754846636955,1
2024-12-11 13:30:00+00:00,PPI,253.211,253.081,0.13000000000002387,-0.1759166666666682,2.1156620910091846,0.14459618479091232,-1
2024-12-12 13:30:00+00:00,CLAIMS,238000,222000.0,16000.0,-4500.0,7764.387566690283,2.64025975312545,1
2024-12-12 13:30:00+00:00,CPI,2.719472461284833,,-0.30642647921955346,3.0258989405043866,0.3349084783536913,-0.9149558730965942,1
2024-12-16 13:30:00+00:00,RETAIL,711853,708290.0,3563.0,1845.1666666666667,3788.82905474242,0.45339425677786843,-1
2024-12-18 19:00:00+00:00,FOMC,,,,,,,0
2024-12-19 13:30:00+00:00,CLAIMS,222000,238000.0,-16000.0,-375.0,8863.045268339309,-1.7629380790613627,-1
2024-12-26 13:30:00+00:00,CLAIMS,219000,222000.0,-3000.0,-625.0,9318.75988071085,-0.2548622381521039,-1
2025-01-02 13:30:00+00:00,CLAIMS,212000,219000.0,-7000.0,0.0,8912.270834564657,-0.7854339404556407,-1
2025-01-03 13:30:00+00:00,NFP,158316,158079.0,237.0,114.66666666666667,70.5102614496475,1.7349720568075542,-1
2025-01-03 13:30:00+00:00,UNRATE,4.1,4.2,-0.10000000000000053,0.041666666666666664,0.09962049198955596,-1.4220635116068217,-1
2025-01-09 13:30:00+00:00,CLAIMS,206000,212000.0,-6000.0,-1125.0,9187.530369243666,-0.5306104909671518,-1
2025-01-10 13:30:00+00:00,PPI,253.423,253.211,0.21199999999998909,0.02958333333333485,2.0035683829486666,0.09104589003255795,-1
2025-01-13 13:30:00+00:00,CPI,2.870690967509981,,-0.12071848855220901,2.99140945606219,0.3440241192290418,-0.3509012357120169,0
2025-01-15 13:30:00+00:00,RETAIL,717265,711853.0,5412.0,2210.4166666666665,3719.1693710566333,0.8608328940996168,-1
2025-01-16 13:30:00+00:00,CLAIMS,219000,206000.0,13000.0,-1500.0,9335.033858691544,1.553288420748418,1
2025-01-23 13:30:00+00:00,CLAIMS,223000,219000.0,4000.0,375.0,10636.023693094163,0.34082285867355366,1
2025-01-29 19:00:00+00:00,FOMC,,,,,,,0
2025-01-30 13:30:00+00:00,CLAIMS,212000,223000.0,-11000.0,500.0,10677.07825203414,-1.0770736833186627,-1
2025-02-06 13:30:00+00:00,CLAIMS,220000,212000.0,8000.0,-1250.0,11335.784048757298,0.8160000190735854,1
2025-02-07 13:30:00+00:00,NFP,158268,158316.0,-48.0,121.58333333333333,78.35404303931452,-2.16432141540219,1
2025-02-07 13:30:00+00:00,UNRATE,4.0,4.1,-0.09999999999999964,0.024999999999999984,0.10552897060221149,-1.1845088536984183,-1
2025-02-12 13:30:00+00:00,PPI,257.36,253.423,3.937000000000012,0.29641666666666566,1.763729027751532,2.0641398287663826,-1
2025-02-13 13:30:00+00:00,CLAIMS,216000,220000.0,-4000.0,-2250.0,9852.48337077962,-0.17762019321850667,-1
2025-02-13 13:30:00+00:00,CPI,2.9909783078999608,,0.03667043310446294,2.954307874795498,0.32954963764315715,0.11127438454103357,0
2025-02-17 13:30:00+00:00,RETAIL,711260,717265.0,-6005.0,2582.3333333333335,3803.7484940595564,-2.2575975637570322,1
2025-02-20 13:30:00+00:00,CLAIMS,223000,216000.0,7000.0,-750.0,8241.87911999635,0.9403195420807666,1
2025-02-27 13:30:00+00:00,CLAIMS,241000,223000.0,18000.0,500.0,8602.325267046137,2.0343336780160075,1
2025-03-06 13:30:00+00:00,CLAIMS,224000,241000.0,-17000.0,3625.0,9927.415143360924,-2.0775800852645125,-1
2025-03-07 13:30:00+00:00,UNRATE,4.2,4.0,0.20000000000000018,0.024999999999999984,0.10552897060221149,1.6583123951777925,1
2025-03-07 13:30:00+00:00,NFP,158310,158268.0,42.0,103.0,90.09792652240681,-0.6770411079863161,1
2025-03-12 12:30:00+00:00,PPI,259.498,257.36,2.137999999999977,0.5045000000000002,2.037034854880996,0.8019008590284559,-1
2025-03-13 12:30:00+00:00,CLAIMS,222000,224000.0,-2000.0,2250.0,11997.023440363522,-0.3542545383133152,-1
2025-03-13 12:30:00+00:00,CPI,2.8015834477613355,,-0.14461070381869456,2.94619415158003,0.32713938089046846,-0.4420461499470544,0
2025-03-17 12:30:00+00:00,RETAIL,711575,711260.0,315.0,2567.0,3840.8922968970855,-0.5863220902651468,1
2025-03-19 18:00:00+00:00,FOMC,,,,,,,0
2025-03-20 12:30:00+00:00,CLAIMS,225000,222000.0,3000.0,375.0,11224.176711777272,0.23387015969248304,1
2025-03-27 12:30:00+00:00,CLAIMS,224000,225000.0,-1000.0,250.0,11183.533814116581,-0.11177146873040872,-1
2025-04-03 12:30:00+00:00,CLAIMS,220000,224000.0,-4000.0,1500.0,10267.841614898032,-0.5356529839747259,-1
2025-04-04 12:30:00+00:00,NFP,158377,158310.0,67.0,89.33333333333333,85.36800905314352,-0.26161244219049695,1
2025-04-04 12:30:00+00:00,UNRATE,4.2,4.2,0.0,0.025000000000000022,0.10552897060221154,-0.23690177073968446,-1
2025-04-10 12:30:00+00:00,CLAIMS,223000,220000.0,3000.0,0.0,10056.980518173312,0.2983002696066574,1
2025-04-10 12:30:00+00:00,PPI,258.525,259.498,-0.9730000000000132,0.3810000000000002,1.8689709370764465,-0.7244628437711392,1
2025-04-11 12:30:00+00:00,CPI,2.381981462805549,,-0.5345884642838672,2.9165699270894163,0.3223680377161988,-1.6583172080927564,1
2025-04-15 12:30:00+00:00,RETAIL,723339,711575.0,11764.0,2191.25,3820.521005046266,2.5056137598395627,-1
2025-04-17 12:30:00+00:00,CLAIMS,217000,223000.0,-6000.0,875.0,9963.325606589275,-0.6900306455359844,-1
2025-04-24 12:30:00+00:00,CLAIMS,224000,217000.0,7000.0,-750.0,9881.44003386741,0.7842986420438556,1
2025-05-01 12:30:00+00:00,CLAIMS,239000,224000.0,15000.0,-2125.0,7337.525857831515,2.3338929677122815,1
2025-05-02 12:30:00+00:00,NFP,158485,158377.0,108.0,75.91666666666667,73.40728021034008,0.4370592840574156,-1
2025-05-02 12:30:00+00:00,UNRATE,4.2,4.2,0.0,0.025000000000000022,0.10552897060221154,-0.23690177073968446,-1
2025-05-07 18:00:00+00:00,FOMC,,,,,,,0
2025-05-08 12:30:00+00:00,CLAIMS,228000,239000.0,-11000.0,1875.0,6770.47160206334,-1.9016400565178164,-1
2025-05-12 12:30:00+00:00,PPI,258.392,258.525,-0.13299999999998136,0.28583333333333155,1.9093851382213742,-0.21935508187911398,1
2025-05-13 12:30:00+00:00,CPI,2.32538823025783,,-0.49911057605841114,2.824498806316241,0.3018112364346993,-1.6537176745120954,1
2025-05-15 12:30:00+00:00,CLAIMS,226000,228000.0,-2000.0,750.0,8119.641089890109,-0.33868492086726193,-1
2025-05-15 12:30:00+00:00,RETAIL,722442,723339.0,-897.0,2974.8333333333335,4717.48085380962,-0.820741716462213,1
2025-05-22 12:30:00+00:00,CLAIMS,225000,226000.0,-1000.0,125.0,8114.141095294444,-0.1386468372669056,-1
2025-05-29 12:30:00+00:00,CLAIMS,236000,225000.0,11000.0,125.0,8114.141095294444,1.3402527602467542,1
2025-06-05 12:30:00+00:00,CLAIMS,244000,236000.0,8000.0,2000.0,8734.169352936471,0.6869571401180549,1
2025-06-06 12:30:00+00:00,NFP,158498,158485.0,13.0,79.58333333333333,73.8554587547826,-0.9015357084762762,1
2025-06-06 12:30:00+00:00,UNRATE,4.3,4.2,0.09999999999999964,0.025000000000000022,0.10552897060221154,0.7107053122190492,1
2025-06-11 12:30:00+00:00,PPI,258.678,258.392,0.28600000000000136,0.11783333333333228,1.8436391795149256,0.09121452209044228,-1
2025-06-12 12:30:00+00:00,CLAIMS,246000,244000.0,2000.0,2625.0,8991.06699532075,-0.06951344043207226,-1
2025-06-12 12:30:00+00:00,CPI,2.3772651073680873,,-0.36094979095133306,2.7382148983194203,0.28190083973263275,-1.2804140324437268,1
2025-06-16 12:30:00+00:00,RETAIL,714568,722442.0,-7874.0,2903.3333333333335,4773.482021130942,-2.257750900836105,1
2025-06-18 18:00:00+00:00,FOMC,,,,,,,0
2025-06-19 12:30:00+00:00,CLAIMS,243000,246000.0,-3000.0,3625.0,8314.144574161579,-0.7968348326043011,-1
2025-06-26 12:30:00+00:00,CLAIMS,236000,243000.0,-7000.0,2375.0,8484.229066756936,-1.1049913818019481,-1
2025-07-03 12:30:00+00:00,CLAIMS,231000,236000.0,-5000.0,-375.0,7288.689868560769,-0.6345447650269219,-1
2025-07-04 12:30:00+00:00,UNRATE,4.1,4.3,-0.20000000000000018,0.033333333333333326,0.10730867399772631,-2.1744126046910006,-1
2025-07-04 12:30:00+00:00,NFP,158478,158498.0,-20.0,74.16666666666667,76.32446686629942,-1.2337677619369702,1
2025-07-10 12:30:00+00:00,CLAIMS,228000,231000.0,-3000.0,375.0,6277.795336403911,-0.5376091158035888,-1
2025-07-10 12:30:00+00:00,PPI,260.491,258.678,1.8129999999999882,0.2804166666666674,1.7560711550262391,0.8727341878754458,-1
2025-07-11 12:30:00+00:00,CPI,2.680453865910226,,0.014490090643724418,2.6659637752665017,0.24967078652656685,0.05803678854587404,0
2025-07-15 12:30:00+00:00,RETAIL,723033,714568.0,8465.0,1816.1666666666667,5620.322909411908,1.1829984576507269,-1
2025-07-17 12:30:00+00:00,CLAIMS,221000,228000.0,-7000.0,250.0,6341.4734655556285,-1.1432674187441023,-1
2025-07-24 12:30:00+00:00,CLAIMS,218000,221000.0,-3000.0,-500.0,6845.227743267806,-0.36521794361900056,-1
2025-07-30 18:00:00+00:00,FOMC,,,,,,,0
2025-07-31 12:30:00+00:00,CLAIMS,219000,218000.0,1000.0,-2250.0,5035.587637724446,0.6454063028617365,1
2025-08-01 12:30:00+00:00,UNRATE,4.3,4.1,0.20000000000000018,0.0,0.11281521496354799,1.7728105208559208,1
2025-08-01 12:30:00+00:00,NFP,158542,158478.0,64.0,65.25,80.8074310264315,-0.015468874385960054,1
2025-08-07 12:30:00+00:00,CLAIMS,226000,219000.0,7000.0,-3125.0,3313.931631341127,3.055283308878185,1
2025-08-12 12:30:00+00:00,PPI,262.358,260.491,1.8670000000000186,0.3814166666666665,1.8102051846699851,0.8206712398761502,-1
2025-08-13 12:30:00+00:00,CPI,2.742618052167134,,0.10080461712870425,2.6418134350384297,0.23086924076955978,0.4366307819642442,0
2025-08-14 12:30:00+00:00,CLAIMS,224000,226000.0,-2000.0,-2500.0,4629.100498869282,0.1080123449733121,1
2025-08-15 12:30:00+00:00,RETAIL,727727,723033.0,4694.0,2548.6666666666665,5882.578598684144,0.36469267640779446,-1
2025-08-21 12:30:00+00:00,CLAIMS,233000,224000.0,9000.0,-2375.0,4627.171304995601,2.4583053555245056,1
2025-08-28 12:30:00+00:00,CLAIMS,229000,233000.0,-4000.0,-375.0,5680.480361986788,-0.6381502564920638,-1
2025-09-04 12:30:00+00:00,CLAIMS,236000,229000.0,7000.0,-250.0,5574.175147184467,1.300640867673847,1
2025-09-05 12:30:00+00:00,NFP,158472,158542.0,-70.0,66.16666666666667,80.71817789336438,-1.686939301907366,1
2025-09-05 12:30:00+00:00,UNRATE,4.3,4.3,0.0,0.008333333333333304,0.12401124093720976,-0.06719820937484768,-1
