ts,open,high,low,close,adj close,volume
2026-05-08 00:50:00+00:00,4708.39990234375,4710.0,4707.2998046875,4707.60009765625,4707.60009765625,68
2026-05-08 00:52:00+00:00,4708.0,4710.0,4707.2998046875,4708.39990234375,4708.39990234375,64
2026-05-08 00:54:00+00:00,4707.60009765625,4707.7001953125,4705.60009765625,4707.5,4707.5,100
2026-05-08 00:56:00+00:00,4707.7001953125,4709.5,4707.60009765625,4709.39990234375,4709.39990234375,44
2026-05-08 00:58:00+00:00,4709.7998046875,4711.0,4708.7998046875,4710.0,4710.0,44
2026-05-08 01:00:00+00:00,4710.10009765625,4724.2001953125,4709.10009765625,4719.5,4719.5,430
2026-05-08 01:02:00+00:00,4719.0,4723.0,4717.89990234375,4721.10009765625,4721.10009765625,156
2026-05-08 01:04:00+00:00,4721.2998046875,4725.7001953125,4720.2001953125,4724.5,4724.5,193
2026-05-08 01:06:00+00:00,4724.7001953125,4728.2001953125,4723.2001953125,4724.7998046875,4724.7998046875,169
2026-05-08 01:08:00+00:00,4725.39990234375,4726.10009765625,4723.5,4723.60009765625,4723.60009765625,78
2026-05-08 01:10:00+00:00,4723.2001953125,4726.7998046875,4721.89990234375,4725.39990234375,4725.39990234375,99
2026-05-08 01:12:00+00:00,4725.39990234375,4725.7998046875,4722.7001953125,4723.5,4723.5,74
2026-05-08 01:14:00+00:00,4722.39990234375,4723.2001953125,4720.0,4721.60009765625,4721.60009765625,92
2026-05-08 01:16:00+00:00,4721.2998046875,4722.2001953125,4720.5,4721.2001953125,4721.2001953125,56
2026-05-08 01:18:00+00:00,4721.0,4726.39990234375,4720.39990234375,4726.2998046875,4726.2998046875,137
2026-05-08 01:20:00+00:00,4726.2998046875,4726.2998046875,4723.2001953125,4724.7001953125,4724.7001953125,88
2026-05-08 01:22:00+00:00,4725.7998046875,4727.2998046875,4722.2998046875,4722.7001953125,4722.7001953125,137
2026-05-08 01:24:00+00:00,4722.60009765625,4722.60009765625,4719.2001953125,4722.60009765625,4722.60009765625,131
2026-05-08 01:26:00+00:00,4723.5,4724.39990234375,4722.39990234375,4723.2001953125,4723.2001953125,44
2026-05-08 01:28:00+00:00,4723.2001953125,4723.2001953125,4721.0,4721.0,4721.0,75
2026-05-08 01:30:00+00:00,4721.60009765625,4722.7001953125,4718.0,4722.5,4722.5,149
2026-05-08 01:32:00+00:00,4721.2001953125,4723.39990234375,4719.7998046875,4721.7001953125,4721.7001953125,138
2026-05-08 01:34:00+00:00,4721.7001953125,4722.2001953125,4718.7998046875,4718.7998046875,4718.7998046875,111
2026-05-08 01:36:00+00:00,4718.89990234375,4719.5,4713.60009765625,4713.60009765625,4713.60009765625,162
2026-05-08 01:38:00+00:00,4714.5,4717.0,4713.2998046875,4716.5,4716.5,113
2026-05-08 01:40:00+00:00,4716.5,4717.7998046875,4715.60009765625,4715.7001953125,4715.7001953125,105
2026-05-08 01:42:00+00:00,4715.89990234375,4718.0,4715.0,4717.7001953125,4717.7001953125,93
2026-05-08 01:44:00+00:00,4717.89990234375,4723.2001953125,4717.10009765625,4722.10009765625,4722.10009765625,205
2026-05-08 01:46:00+00:00,4722.60009765625,4723.60009765625,4721.7998046875,4723.2998046875,4723.2998046875,41
2026-05-08 01:48:00+00:00,4723.2001953125,4729.10009765625,4722.7998046875,4728.2001953125,4728.2001953125,440
2026-05-08 01:50:00+00:00,4728.60009765625,4731.7998046875,4728.0,4730.7998046875,4730.7998046875,529
2026-05-08 01:52:00+00:00,4730.7001953125,4731.39990234375,4729.60009765625,4730.7001953125,4730.7001953125,76
2026-05-08 01:54:00+00:00,4731.0,4733.0,4729.7998046875,4732.0,4732.0,175
2026-05-08 01:56:00+00:00,4731.89990234375,4734.2998046875,4731.5,4731.5,4731.5,93
2026-05-08 01:58:00+00:00,4731.89990234375,4732.7001953125,4730.5,4731.2001953125,4731.2001953125,78
2026-05-08 02:00:00+00:00,4731.10009765625,4732.60009765625,4729.60009765625,4730.2998046875,4730.2998046875,116
2026-05-08 02:02:00+00:00,4730.39990234375,4740.7998046875,4729.89990234375,4739.2001953125,4739.2001953125,402
2026-05-08 02:04:00+00:00,4738.7998046875,4741.39990234375,4736.5,4738.89990234375,4738.89990234375,292
2026-05-08 02:06:00+00:00,4738.39990234375,4738.39990234375,4735.39990234375,4735.39990234375,4735.39990234375,64
2026-05-08 02:08:00+00:00,4735.7998046875,4738.10009765625,4735.5,4737.89990234375,4737.89990234375,58
2026-05-08 02:10:00+00:00,4738.0,4738.2001953125,4734.7998046875,4735.10009765625,4735.10009765625,82
2026-05-08 02:12:00+00:00,4735.0,4735.0,4732.2001953125,4733.7001953125,4733.7001953125,55
2026-05-08 02:14:00+00:00,4733.7001953125,4733.7001953125,4730.60009765625,4730.89990234375,4730.89990234375,79
2026-05-08 02:16:00+00:00,4731.0,4731.2998046875,4726.60009765625,4728.5,4728.5,172
2026-05-08 02:18:00+00:00,4728.10009765625,4729.10009765625,4727.2998046875,4727.39990234375,4727.39990234375,44
2026-05-08 02:20:00+00:00,4727.7998046875,4731.39990234375,4727.7998046875,4731.2001953125,4731.2001953125,76
2026-05-08 02:22:00+00:00,4731.10009765625,4731.2001953125,4728.2001953125,4729.7998046875,4729.7998046875,57
2026-05-08 02:24:00+00:00,4730.0,4731.5,4728.60009765625,4728.60009765625,4728.60009765625,69
2026-05-08 02:26:00+00:00,4728.7998046875,4731.5,4728.5,4730.39990234375,4730.39990234375,67
2026-05-08 02:28:00+00:00,4731.0,4732.39990234375,4729.7001953125,4729.7001953125,4729.7001953125,43
2026-05-08 02:30:00+00:00,4730.0,4731.7001953125,4728.2998046875,4728.7001953125,4728.7001953125,69
2026-05-08 02:32:00+00:00,4728.7001953125,4728.7001953125,4725.10009765625,4725.10009765625,4725.10009765625,144
2026-05-08 02:34:00+00:00,4726.0,4729.0,4722.7001953125,4723.7001953125,4723.7001953125,233
2026-05-08 02:36:00+00:00,4723.89990234375,4723.89990234375,4717.2998046875,4718.5,4718.5,295
2026-05-08 02:38:00+00:00,4718.7998046875,4720.2998046875,4715.39990234375,4720.2001953125,4720.2001953125,151
2026-05-08 02:40:00+00:00,4719.39990234375,4723.7001953125,4719.39990234375,4721.7001953125,4721.7001953125,108
2026-05-08 02:42:00+00:00,4721.0,4722.5,4720.7001953125,4721.2998046875,4721.2998046875,29
2026-05-08 02:44:00+00:00,4721.2998046875,4721.2998046875,4717.7001953125,4719.60009765625,4719.60009765625,117
2026-05-08 02:46:00+00:00,4719.5,4722.2001953125,4716.89990234375,4717.7001953125,4717.7001953125,295
2026-05-08 02:48:00+00:00,4717.7998046875,4725.0,4717.0,4725.0,4725.0,56
2026-05-08 02:50:00+00:00,4725.2998046875,4726.0,4722.2998046875,4723.39990234375,4723.39990234375,101
2026-05-08 02:52:00+00:00,4723.7998046875,4723.7998046875,4720.7998046875,4721.2001953125,4721.2001953125,39
2026-05-08 02:54:00+00:00,4721.89990234375,4725.2001953125,4721.89990234375,4724.10009765625,4724.10009765625,100
2026-05-08 02:56:00+00:00,4724.2998046875,4725.0,4722.0,4722.60009765625,4722.60009765625,66
2026-05-08 02:58:00+00:00,4722.7998046875,4722.7998046875,4721.0,4721.7001953125,4721.7001953125,18
2026-05-08 03:00:00+00:00,4721.60009765625,4722.7998046875,4720.10009765625,4720.60009765625,4720.60009765625,63
2026-05-08 03:02:00+00:00,4720.5,4723.5,4719.2998046875,4723.10009765625,4723.10009765625,69
2026-05-08 03:04:00+00:00,4722.7998046875,4726.0,4722.7998046875,4724.60009765625,4724.60009765625,81
2026-05-08 03:06:00+00:00,4724.7998046875,4725.39990234375,4723.2001953125,4724.10009765625,4724.10009765625,43
2026-05-08 03:08:00+00:00,4723.89990234375,4727.7001953125,4723.7001953125,4725.89990234375,4725.89990234375,88
2026-05-08 03:10:00+00:00,4726.60009765625,4728.60009765625,4726.60009765625,4727.7998046875,4727.7998046875,59
2026-05-08 03:12:00+00:00,4727.60009765625,4727.60009765625,4726.39990234375,4726.89990234375,4726.89990234375,43
2026-05-08 03:14:00+00:00,4727.10009765625,4730.0,4726.89990234375,4729.7001953125,4729.7001953125,60
2026-05-08 03:16:00+00:00,4729.5,4731.2001953125,4729.2998046875,4729.89990234375,4729.89990234375,122
2026-05-08 03:18:00+00:00,4730.2998046875,4730.2998046875,4727.60009765625,4728.7998046875,4728.7998046875,45
2026-05-08 03:20:00+00:00,4728.5,4728.5,4726.10009765625,4726.5,4726.5,50
2026-05-08 03:22:00+00:00,4726.10009765625,4727.0,4725.39990234375,4726.5,4726.5,22
2026-05-08 03:24:00+00:00,4726.7001953125,4727.60009765625,4725.89990234375,4727.39990234375,4727.39990234375,27
2026-05-08 03:26:00+00:00,4726.7001953125,4729.2998046875,4726.5,4729.2001953125,4729.2001953125,86
2026-05-08 03:28:00+00:00,4728.5,4729.2001953125,4728.10009765625,4728.10009765625,4728.10009765625,18
2026-05-08 03:30:00+00:00,4728.5,4731.0,4728.10009765625,4730.89990234375,4730.89990234375,82
2026-05-08 03:32:00+00:00,4730.7001953125,4734.2001953125,4730.10009765625,4734.2001953125,4734.2001953125,296
2026-05-08 03:34:00+00:00,4734.39990234375,4739.7998046875,4733.7998046875,4737.2001953125,4737.2001953125,299
2026-05-08 03:36:00+00:00,4736.5,4736.5,4734.2998046875,4734.5,4734.5,115
2026-05-08 03:38:00+00:00,4734.60009765625,4734.60009765625,4731.39990234375,4732.2998046875,4732.2998046875,83
2026-05-08 03:40:00+00:00,4732.60009765625,4733.2001953125,4731.10009765625,4733.2001953125,4733.2001953125,35
2026-05-08 03:42:00+00:00,4732.60009765625,4735.0,4732.39990234375,4732.89990234375,4732.89990234375,51
2026-05-08 03:44:00+00:00,4732.7001953125,4733.7001953125,4732.7001953125,4733.7001953125,4733.7001953125,8
2026-05-08 03:46:00+00:00,4732.89990234375,4733.10009765625,4731.0,4731.0,4731.0,29
2026-05-08 03:48:00+00:00,4731.60009765625,4732.10009765625,4728.7001953125,4729.0,4729.0,85
2026-05-08 03:50:00+00:00,4729.0,4729.60009765625,4726.7001953125,4728.5,4728.5,175
2026-05-08 03:52:00+00:00,4728.5,4729.7998046875,4728.0,4728.89990234375,4728.89990234375,33
2026-05-08 03:54:00+00:00,4728.60009765625,4728.60009765625,4726.89990234375,4728.2001953125,4728.2001953125,32
2026-05-08 03:56:00+00:00,4728.60009765625,4728.60009765625,4727.39990234375,4728.5,4728.5,18
2026-05-08 03:58:00+00:00,4728.89990234375,4729.5,4728.7001953125,4729.0,4729.0,35
2026-05-08 04:00:00+00:00,4728.60009765625,4730.2998046875,4728.60009765625,4729.2001953125,4729.2001953125,40
2026-05-08 04:02:00+00:00,4729.5,4731.89990234375,4729.39990234375,4731.0,4731.0,99
2026-05-08 04:04:00+00:00,4730.39990234375,4731.2998046875,4726.2001953125,4726.60009765625,4726.60009765625,105
2026-05-08 04:06:00+00:00,4726.2998046875,4726.5,4724.89990234375,4725.60009765625,4725.60009765625,177
2026-05-08 04:08:00+00:00,4725.10009765625,4727.7998046875,4724.5,4727.7001953125,4727.7001953125,61
2026-05-08 04:10:00+00:00,4727.39990234375,4728.2001953125,4726.7998046875,4727.2001953125,4727.2001953125,41
2026-05-08 04:12:00+00:00,4726.2998046875,4726.2998046875,4723.5,4723.60009765625,4723.60009765625,43
2026-05-08 04:14:00+00:00,4724.10009765625,4724.7001953125,4722.0,4722.5,4722.5,51
2026-05-08 04:16:00+00:00,4722.60009765625,4724.60009765625,4722.5,4724.60009765625,4724.60009765625,52
2026-05-08 04:18:00+00:00,4724.5,4725.5,4724.2001953125,4724.5,4724.5,28
2026-05-08 04:20:00+00:00,4724.2001953125,4725.0,4724.2001953125,4724.39990234375,4724.39990234375,6
2026-05-08 04:22:00+00:00,4723.89990234375,4726.5,4723.7001953125,4725.60009765625,4725.60009765625,55
2026-05-08 04:24:00+00:00,4725.7001953125,4726.89990234375,4725.39990234375,4725.7998046875,4725.7998046875,72
2026-05-08 04:26:00+00:00,4725.5,4726.7998046875,4724.10009765625,4724.10009765625,4724.10009765625,101
2026-05-08 04:28:00+00:00,4724.10009765625,4726.7001953125,4723.7998046875,4725.89990234375,4725.89990234375,72
2026-05-08 04:30:00+00:00,4726.39990234375,4726.7001953125,4724.7998046875,4724.7998046875,4724.7998046875,14
2026-05-08 04:32:00+00:00,4724.2998046875,4724.60009765625,4723.10009765625,4723.5,4723.5,24
2026-05-08 04:34:00+00:00,4723.2998046875,4724.39990234375,4722.5,4722.60009765625,4722.60009765625,17
2026-05-08 04:36:00+00:00,4722.60009765625,4724.2001953125,4722.2001953125,4723.7001953125,4723.7001953125,144
2026-05-08 04:38:00+00:00,4723.60009765625,4724.5,4722.2998046875,4722.2998046875,4722.2998046875,177
2026-05-08 04:40:00+00:00,4722.2001953125,4722.2998046875,4719.2001953125,4719.39990234375,4719.39990234375,142
2026-05-08 04:42:00+00:00,4719.39990234375,4720.2001953125,4716.60009765625,4717.60009765625,4717.60009765625,291
2026-05-08 04:44:00+00:00,4718.2001953125,4720.7998046875,4717.7001953125,4719.7001953125,4719.7001953125,68
2026-05-08 04:46:00+00:00,4719.7001953125,4721.0,4718.7001953125,4720.10009765625,4720.10009765625,31
2026-05-08 04:48:00+00:00,4719.5,4722.10009765625,4718.7998046875,4722.0,4722.0,37
2026-05-08 04:50:00+00:00,4722.2998046875,4722.60009765625,4720.60009765625,4721.2998046875,4721.2998046875,34
2026-05-08 04:52:00+00:00,4721.5,4723.60009765625,4721.5,4723.5,4723.5,40
2026-05-08 04:54:00+00:00,4723.2998046875,4725.0,4722.89990234375,4723.2998046875,4723.2998046875,42
2026-05-08 04:56:00+00:00,4722.89990234375,4724.0,4722.7001953125,4722.7001953125,4722.7001953125,23
2026-05-08 04:58:00+00:00,4723.0,4723.10009765625,4718.2998046875,4719.39990234375,4719.39990234375,109
2026-05-08 05:00:00+00:00,4719.60009765625,4722.2001953125,4718.2998046875,4722.10009765625,4722.10009765625,123
2026-05-08 05:02:00+00:00,4721.89990234375,4722.2998046875,4720.39990234375,4720.7998046875,4720.7998046875,29
2026-05-08 05:04:00+00:00,4720.39990234375,4721.89990234375,4719.39990234375,4721.7001953125,4721.7001953125,29
2026-05-08 05:06:00+00:00,4721.2001953125,4723.5,4721.2001953125,4723.5,4723.5,19
2026-05-08 05:08:00+00:00,4723.89990234375,4725.0,4723.2998046875,4723.2998046875,4723.2998046875,33
2026-05-08 05:10:00+00:00,4723.10009765625,4724.7998046875,4721.7001953125,4722.2998046875,4722.2998046875,36
2026-05-08 05:12:00+00:00,4722.7001953125,4722.89990234375,4721.10009765625,4722.0,4722.0,23
2026-05-08 05:14:00+00:00,4720.89990234375,4720.89990234375,4719.60009765625,4719.89990234375,4719.89990234375,17
2026-05-08 05:16:00+00:00,4720.2001953125,4722.5,4720.2001953125,4721.2998046875,4721.2998046875,15
2026-05-08 05:18:00+00:00,4721.2998046875,4723.10009765625,4721.2998046875,4723.10009765625,4723.10009765625,18
2026-05-08 05:20:00+00:00,4723.0,4724.60009765625,4723.0,4723.60009765625,4723.60009765625,27
2026-05-08 05:22:00+00:00,4723.39990234375,4724.0,4722.0,4723.2001953125,4723.2001953125,51
2026-05-08 05:24:00+00:00,4723.39990234375,4723.7998046875,4720.7998046875,4720.7998046875,4720.7998046875,34
2026-05-08 05:26:00+00:00,4721.0,4724.10009765625,4721.0,4724.10009765625,4724.10009765625,23
2026-05-08 05:28:00+00:00,4723.89990234375,4728.89990234375,4723.60009765625,4728.0,4728.0,134
2026-05-08 05:30:00+00:00,4728.2001953125,4734.7001953125,4728.2001953125,4731.2001953125,4731.2001953125,304
2026-05-08 05:32:00+00:00,4731.2001953125,4735.7001953125,4731.2001953125,4734.0,4734.0,164
2026-05-08 05:34:00+00:00,4734.60009765625,4735.60009765625,4731.2001953125,4731.7001953125,4731.7001953125,76
2026-05-08 05:36:00+00:00,4731.5,4733.5,4731.5,4731.89990234375,4731.89990234375,57
2026-05-08 05:38:00+00:00,4731.89990234375,4731.89990234375,4729.39990234375,4731.5,4731.5,93
2026-05-08 05:40:00+00:00,4730.7998046875,4733.60009765625,4730.5,4733.0,4733.0,102
2026-05-08 05:42:00+00:00,4732.89990234375,4734.5,4731.2998046875,4733.89990234375,4733.89990234375,112
2026-05-08 05:44:00+00:00,4734.2001953125,4734.2001953125,4732.0,4732.0,4732.0,38
2026-05-08 05:46:00+00:00,4731.89990234375,4734.2001953125,4731.89990234375,4733.7001953125,4733.7001953125,51
2026-05-08 05:48:00+00:00,4734.5,4737.5,4734.2998046875,4737.0,4737.0,114
2026-05-08 05:50:00+00:00,4737.10009765625,4739.0,4736.5,4737.0,4737.0,103
2026-05-08 05:52:00+00:00,4736.7998046875,4737.0,4735.0,4735.7001953125,4735.7001953125,60
2026-05-08 05:54:00+00:00,4735.39990234375,4738.60009765625,4735.39990234375,4737.7998046875,4737.7998046875,58
2026-05-08 05:56:00+00:00,4737.89990234375,4740.0,4735.5,4738.0,4738.0,141
2026-05-08 05:58:00+00:00,4738.0,4738.2001953125,4735.7001953125,4736.0,4736.0,63
2026-05-08 06:00:00+00:00,4736.5,4736.89990234375,4721.10009765625,4729.39990234375,4729.39990234375,631
2026-05-08 06:02:00+00:00,4729.60009765625,4734.0,4728.10009765625,4733.7998046875,4733.7998046875,194
2026-05-08 06:04:00+00:00,4734.10009765625,4739.2001953125,4732.60009765625,4734.0,4734.0,236
2026-05-08 06:06:00+00:00,4733.89990234375,4736.89990234375,4733.0,4733.39990234375,4733.39990234375,92
2026-05-08 06:08:00+00:00,4732.89990234375,4735.2001953125,4730.7998046875,4734.39990234375,4734.39990234375,137
2026-05-08 06:10:00+00:00,4734.2998046875,4736.0,4733.2998046875,4733.2998046875,4733.2998046875,88
2026-05-08 06:12:00+00:00,4734.0,4735.0,4733.0,4733.2998046875,4733.2998046875,53
2026-05-08 06:14:00+00:00,4733.2001953125,4733.2001953125,4730.7001953125,4731.2001953125,4731.2001953125,54
2026-05-08 06:16:00+00:00,4731.39990234375,4734.89990234375,4730.10009765625,4733.7998046875,4733.7998046875,153
2026-05-08 06:18:00+00:00,4733.89990234375,4736.89990234375,4733.7001953125,4736.89990234375,4736.89990234375,90
2026-05-08 06:20:00+00:00,4736.5,4736.89990234375,4733.60009765625,4734.7998046875,4734.7998046875,89
2026-05-08 06:22:00+00:00,4735.0,4736.39990234375,4732.7998046875,4735.39990234375,4735.39990234375,242
2026-05-08 06:24:00+00:00,4735.5,4737.2001953125,4734.89990234375,4735.10009765625,4735.10009765625,101
2026-05-08 06:26:00+00:00,4735.60009765625,4738.89990234375,4735.2001953125,4738.2001953125,4738.2001953125,104
2026-05-08 06:28:00+00:00,4737.7998046875,4743.5,4737.7998046875,4742.2998046875,4742.2998046875,229
2026-05-08 06:30:00+00:00,4742.39990234375,4742.89990234375,4736.2001953125,4737.5,4737.5,114
2026-05-08 06:32:00+00:00,4738.0,4739.2001953125,4737.10009765625,4737.10009765625,4737.10009765625,43
2026-05-08 06:34:00+00:00,4737.5,4737.5,4734.2001953125,4736.60009765625,4736.60009765625,75
2026-05-08 06:36:00+00:00,4736.2998046875,4737.7001953125,4736.0,4737.5,4737.5,46
2026-05-08 06:38:00+00:00,4737.2001953125,4737.2001953125,4734.7001953125,4735.7001953125,4735.7001953125,71
2026-05-08 06:40:00+00:00,4736.2001953125,4739.7998046875,4736.2001953125,4739.2998046875,4739.2998046875,59
2026-05-08 06:42:00+00:00,4739.0,4740.89990234375,4738.2001953125,4740.2998046875,4740.2998046875,152
2026-05-08 06:44:00+00:00,4740.10009765625,4740.39990234375,4732.2001953125,4732.89990234375,4732.89990234375,283
2026-05-08 06:46:00+00:00,4732.7001953125,4734.5,4731.2001953125,4731.39990234375,4731.39990234375,98
2026-05-08 06:48:00+00:00,4730.89990234375,4733.7001953125,4729.39990234375,4733.7001953125,4733.7001953125,112
2026-05-08 06:50:00+00:00,4733.89990234375,4735.10009765625,4732.7998046875,4734.10009765625,4734.10009765625,95
2026-05-08 06:52:00+00:00,4733.7998046875,4734.2998046875,4733.10009765625,4734.2001953125,4734.2001953125,29
2026-05-08 06:54:00+00:00,4734.5,4735.7001953125,4732.7998046875,4733.10009765625,4733.10009765625,113
2026-05-08 06:56:00+00:00,4733.5,4734.39990234375,4733.0,4734.10009765625,4734.10009765625,50
2026-05-08 06:58:00+00:00,4734.2998046875,4735.7001953125,4733.7998046875,4734.2998046875,4734.2998046875,111
2026-05-08 07:00:00+00:00,4734.0,4734.89990234375,4731.39990234375,4732.7001953125,4732.7001953125,249
2026-05-08 07:02:00+00:00,4733.10009765625,4733.60009765625,4730.2001953125,4731.2001953125,4731.2001953125,180
2026-05-08 07:04:00+00:00,4731.2998046875,4734.10009765625,4730.89990234375,4732.2998046875,4732.2998046875,45
2026-05-08 07:06:00+00:00,4732.7998046875,4732.89990234375,4728.89990234375,4731.2001953125,4731.2001953125,176
2026-05-08 07:08:00+00:00,4731.5,4732.5,4729.89990234375,4731.0,4731.0,93
2026-05-08 07:10:00+00:00,4730.39990234375,4730.39990234375,4727.2001953125,4728.2998046875,4728.2998046875,193
2026-05-08 07:12:00+00:00,4728.2998046875,4728.89990234375,4725.0,4726.39990234375,4726.39990234375,149
2026-05-08 07:14:00+00:00,4726.2001953125,4728.10009765625,4723.10009765625,4726.0,4726.0,271
2026-05-08 07:16:00+00:00,4725.5,4726.7001953125,4721.5,4724.0,4724.0,208
2026-05-08 07:18:00+00:00,4724.0,4724.7001953125,4722.0,4723.89990234375,4723.89990234375,141
2026-05-08 07:20:00+00:00,4723.89990234375,4726.0,4721.2998046875,4722.0,4722.0,119
2026-05-08 07:22:00+00:00,4722.0,4722.10009765625,4712.2001953125,4717.7998046875,4717.7998046875,936
2026-05-08 07:24:00+00:00,4717.89990234375,4718.39990234375,4706.2001953125,4710.39990234375,4710.39990234375,683
2026-05-08 07:26:00+00:00,4710.39990234375,4712.7998046875,4707.2998046875,4711.2998046875,4711.2998046875,320
2026-05-08 07:28:00+00:00,4711.39990234375,4717.2998046875,4711.39990234375,4715.89990234375,4715.89990234375,343
2026-05-08 07:30:00+00:00,4715.7998046875,4715.7998046875,4710.5,4713.39990234375,4713.39990234375,342
2026-05-08 07:32:00+00:00,4713.5,4718.0,4713.5,4717.89990234375,4717.89990234375,144
2026-05-08 07:34:00+00:00,4717.89990234375,4720.2998046875,4717.2001953125,4718.60009765625,4718.60009765625,273
2026-05-08 07:36:00+00:00,4718.89990234375,4721.10009765625,4717.7998046875,4719.5,4719.5,105
2026-05-08 07:38:00+00:00,4719.5,4719.5,4718.0,4719.0,4719.0,88
2026-05-08 07:40:00+00:00,4718.60009765625,4718.89990234375,4716.39990234375,4716.7998046875,4716.7998046875,121
2026-05-08 07:42:00+00:00,4716.5,4719.7001953125,4716.39990234375,4717.7998046875,4717.7998046875,91
2026-05-08 07:44:00+00:00,4718.10009765625,4720.10009765625,4715.7998046875,4719.2998046875,4719.2998046875,125
2026-05-08 07:46:00+00:00,4719.0,4720.7001953125,4718.0,4719.2998046875,4719.2998046875,179
2026-05-08 07:48:00+00:00,4719.39990234375,4721.89990234375,4717.2001953125,4721.5,4721.5,134
2026-05-08 07:50:00+00:00,4722.0,4722.60009765625,4718.10009765625,4718.10009765625,4718.10009765625,128
2026-05-08 07:52:00+00:00,4718.7001953125,4721.60009765625,4717.2998046875,4721.60009765625,4721.60009765625,133
2026-05-08 07:54:00+00:00,4721.2001953125,4721.89990234375,4717.2001953125,4718.5,4718.5,108
2026-05-08 07:56:00+00:00,4718.0,4718.39990234375,4716.60009765625,4716.60009765625,4716.60009765625,62
2026-05-08 07:58:00+00:00,4716.39990234375,4719.60009765625,4716.39990234375,4717.39990234375,4717.39990234375,131
2026-05-08 08:00:00+00:00,4717.2001953125,4718.7998046875,4716.0,4718.5,4718.5,155
2026-05-08 08:02:00+00:00,4718.2998046875,4719.60009765625,4716.7998046875,4717.7001953125,4717.7001953125,90
2026-05-08 08:04:00+00:00,4717.89990234375,4719.89990234375,4717.7998046875,4717.7998046875,4717.7998046875,56
2026-05-08 08:06:00+00:00,4717.60009765625,4718.2998046875,4715.89990234375,4718.10009765625,4718.10009765625,62
2026-05-08 08:08:00+00:00,4718.2001953125,4720.2001953125,4716.7998046875,4719.89990234375,4719.89990234375,55
2026-05-08 08:10:00+00:00,4720.0,4720.39990234375,4717.7998046875,4718.2001953125,4718.2001953125,86
2026-05-08 08:12:00+00:00,4718.10009765625,4722.5,4718.10009765625,4721.7001953125,4721.7001953125,95
2026-05-08 08:14:00+00:00,4721.7998046875,4723.2001953125,4720.7001953125,4723.2001953125,4723.2001953125,96
2026-05-08 08:16:00+00:00,4723.7998046875,4724.39990234375,4721.2001953125,4722.2998046875,4722.2998046875,84
2026-05-08 08:18:00+00:00,4722.60009765625,4724.5,4722.2998046875,4723.89990234375,4723.89990234375,64
2026-05-08 08:20:00+00:00,4724.0,4729.60009765625,4724.0,4729.5,4729.5,137
